level,message,timestamp
CRITICAL,Server down,2024-12-07T04:15:59.915705
INFO,User logged in,2024-12-07T04:16:04.929171
WARN,High memory usage,2024-12-07T04:16:09.939768
ERROR,Application crashed,2024-12-07T04:16:14.946404
CRITICAL,Server down,2024-12-07T04:16:19.956703
INFO,User logged in,2024-12-07T04:16:24.967116
WARN,High memory usage,2024-12-07T04:16:29.978733
ERROR,Application crashed,2024-12-07T04:16:34.988897
CRITICAL,Server down,2024-12-07T04:16:39.998337
WARN,High memory usage,2024-12-07T04:16:45.008611
ERROR,Application crashed,2024-12-07T04:16:50.019755
CRITICAL,Server down,2024-12-07T04:16:55.030591
INFO,User logged in,2024-12-07T04:17:00.038544
WARN,High memory usage,2024-12-07T04:17:05.048506
ERROR,Application crashed,2024-12-07T04:17:10.058601
CRITICAL,Server down,2024-12-07T04:17:15.069547
INFO,User logged in,2024-12-07T04:17:20.080269
WARN,High memory usage,2024-12-07T04:17:25.090333
ERROR,Application crashed,2024-12-07T04:17:30.100811
CRITICAL,Server down,2024-12-07T04:17:35.111720
INFO,User logged in,2024-12-07T04:17:40.119277
WARN,High memory usage,2024-12-07T04:17:45.129999
ERROR,Application crashed,2024-12-07T04:17:50.138512
CRITICAL,Server down,2024-12-07T04:17:55.146635
INFO,User logged in,2024-12-07T04:18:00.157069
WARN,High memory usage,2024-12-07T04:18:05.167979
ERROR,Application crashed,2024-12-07T04:18:10.179938
CRITICAL,Server down,2024-12-07T04:18:15.190674
INFO,User logged in,2024-12-07T04:18:20.200929
WARN,High memory usage,2024-12-07T04:18:25.211127
ERROR,Application crashed,2024-12-07T04:18:30.221933
CRITICAL,Server down,2024-12-07T04:18:35.230976
INFO,User logged in,2024-12-07T04:18:40.241275
WARN,High memory usage,2024-12-07T04:18:45.251457
ERROR,Application crashed,2024-12-07T04:18:50.258769
CRITICAL,Server down,2024-12-07T04:18:55.266738
INFO,User logged in,2024-12-07T04:19:00.277513
WARN,High memory usage,2024-12-07T04:19:05.288147
ERROR,Application crashed,2024-12-07T04:19:10.298373
INFO,Test log message,2024-12-11T12:00:00
INFO,Test log message,2024-12-11T12:00:00
WARN,Test log message,2024-12-12T20:21:10
WARN,Test log message,2024-12-12T20:21:10
